dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"AND13,ALX",0.9482422,0.9521484,0.9472656,0.9477539,0.9589844,0.9453125,0.9824219,1.125977,1.21875,0.9731445,0.3515625,-0.2949219,-0.3251953,-0.2265625,0.1176758,0.003417969,-0.2509766,0.09521484,-0.3027344,0.7192383,-0.1938477,-0.07519531,-0.5585938,-0.5898438,-1.202637,-0.7709961,-0.6430664,-0.5908203,-0.5288086,-0.4882813,-0.4462891,-0.3242188,-0.2060547,-0.1064453,-0.2319336,0.05859375,0.7685547,1.579102,1.410645,1.118164,0.9799805,0.9648438,0.934082,0.9526367,0.925293
"AND13,ALY",0.2172852,0.2167969,0.2148438,0.2133789,0.2167969,0.2158203,0.2338867,0.2314453,0.4267578,0.9916992,1.165039,0.6762695,0.6948242,0.5683594,0.5600586,0.6875,0.7290039,0.9467773,0.9848633,1.276855,1.083008,0.8681641,0.9702148,0.8706055,0.4316406,0.7392578,0.7026367,0.8325195,0.8935547,0.8544922,0.8051758,0.6733398,0.5761719,0.5717773,0.5170898,0.659668,0.8969727,0.6669922,0.515625,0.4882813,0.2485352,0.2519531,0.3671875,0.109375,0.2631836
"AND13,ALZ",0.04980469,0.046875,0.046875,0.0546875,0.04541016,0.04638672,0.01464844,-0.1293945,0.2705078,0.7197266,0.7729492,0.7021484,0.7094727,0.6210938,0.5517578,0.3251953,0.2265625,0.03857422,-0.1870117,0.3496094,0.1157227,0.5664063,0.1757813,0.8569336,-0.1132813,0.05322266,0.2495117,0.1821289,0.1621094,0.1699219,0.2275391,0.3081055,0.355957,0.4428711,0.3828125,0.3681641,0.3618164,0.2758789,0.09326172,-0.1508789,-0.1606445,0.01367188,0.05175781,0.1538086,0.04980469
"AND13,ARX",0.9428711,0.9414063,0.9384766,0.9438477,0.9448242,0.9477539,0.9458008,0.9453125,0.9448242,0.9321289,0.9335938,0.9575195,0.9667969,0.9399414,0.9414063,0.9243164,0.9331055,0.9375,0.9301758,0.949707,0.9189453,0.9345703,0.9326172,0.9521484,0.9575195,0.8959961,0.8911133,0.9794922,0.9677734,0.9267578,0.9223633,0.9428711,0.9321289,0.9008789,0.9282227,0.9506836,0.9223633,0.9433594,0.984375,0.9023438,0.9072266,0.9516602,0.9526367,0.9335938,0.9345703
"AND13,ARY",-0.2983398,-0.3027344,-0.3022461,-0.2988281,-0.3051758,-0.3017578,-0.3110352,-0.3027344,-0.3139648,-0.2817383,-0.2880859,-0.2866211,-0.2929688,-0.3144531,-0.315918,-0.3027344,-0.331543,-0.3105469,-0.390625,-0.347168,-0.331543,-0.3256836,-0.3007813,-0.3222656,-0.2861328,-0.3032227,-0.3095703,-0.3520508,-0.2612305,-0.324707,-0.3032227,-0.2954102,-0.2910156,-0.3120117,-0.3149414,-0.3334961,-0.3100586,-0.3588867,-0.3461914,-0.2944336,-0.3037109,-0.2797852,-0.3237305,-0.3095703,-0.3300781
"AND13,ARZ",0.1015625,0.1015625,0.1054688,0.1054688,0.1000977,0.105957,0.1005859,0.1113281,0.1035156,0.09521484,0.1157227,0.1274414,0.1181641,0.1035156,0.09375,0.09765625,0.1181641,0.1186523,0.1601563,0.1362305,0.109375,0.08984375,0.125,0.1318359,0.1357422,0.1699219,0.1704102,0.07470703,0.08105469,0.1069336,0.1347656,0.08251953,0.09814453,0.1337891,0.1450195,0.1411133,0.1015625,0.1303711,0.152832,0.09375,0.1640625,0.1259766,0.08056641,0.1171875,0.1137695
"AND13,EMG0L",-1,0,-1,-1,-3,-3,-1,-4,1,1,-3,11,-32,-4,2,4,44,-7,9,-23,-13,14,12,20,10,35,-9,-23,24,6,3,4,-6,-1,9,-9,0,-5,-11,-12,16,-11,13,0,2
"AND13,EMG1L",-2,0,2,0,1,-2,-3,-3,1,0,-6,-4,-7,-2,1,7,65,-23,-13,-21,5,-3,-6,47,25,113,-4,-38,-16,37,-21,17,-9,5,2,-4,-7,-4,-11,-10,-11,-5,2,-3,-2
"AND13,EMG2L",-1,-1,-1,0,1,-1,-3,-1,6,7,-4,-7,1,-1,-11,3,23,-4,-11,-7,-6,-2,-3,12,16,59,2,-19,-2,21,-5,-1,-9,-1,-2,0,-4,-9,-9,-2,-1,-2,-3,-3,1
"AND13,EMG3L",1,0,-2,1,0,-1,0,3,1,6,-6,12,1,-6,-24,4,8,-6,-14,-11,-1,-6,4,4,9,27,12,-3,-1,8,-3,-2,-3,0,0,2,-1,-4,-4,-3,-2,-1,0,-1,-1
"AND13,EMG4L",-1,-2,-1,-1,-1,-2,-1,-9,4,-5,-15,28,-4,-8,-6,7,4,2,-12,-6,-1,-21,-16,-16,-17,20,12,-2,2,1,-1,0,-13,-1,0,-1,-2,-2,-1,-2,-4,-3,2,-3,1
"AND13,EMG5L",0,-1,-1,-1,2,-2,-1,-2,1,0,-7,16,-8,2,-9,15,9,14,-8,-12,0,-13,2,-13,4,10,9,3,35,14,2,0,5,-3,1,-3,0,-1,1,-1,-28,-17,1,1,-2
"AND13,EMG6L",-2,-1,-1,-1,-1,0,0,-2,1,-3,1,7,-9,2,-3,10,-6,4,-32,-2,2,-2,6,0,1,-2,2,2,6,-1,-6,3,2,-2,1,-1,4,0,-1,6,37,-3,1,0,-3
"AND13,EMG7L",0,-1,0,2,1,3,1,-9,-2,-4,-1,-1,0,7,-2,10,-12,2,-5,6,6,-5,38,8,-12,20,-23,12,17,3,1,3,-6,0,19,-6,4,-1,-1,1,54,-12,38,0,-7
"AND13,EMG0R",-2,-1,-1,-2,0,0,1,-1,0,-3,-1,-3,0,2,0,0,-2,-2,-1,-1,-4,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-2,-1,-1,-1,-2,1,-1,-1,-2,-1,-2,-1,-1,-4
"AND13,EMG1R",-4,-3,-1,-3,-1,-2,-1,-2,-2,-2,0,-2,-1,0,-1,-3,-1,0,0,0,-2,-1,-1,-1,0,-1,0,-1,-2,0,-1,-1,-2,-1,0,0,-1,-2,1,-2,-1,2,-1,0,-1
"AND13,EMG2R",-2,-2,-1,-2,0,-1,-1,0,0,-2,-1,0,-1,-1,-1,1,0,-2,-1,-2,-2,0,0,2,-1,2,-2,1,-2,-3,0,-1,0,-1,-3,-2,0,-3,-2,1,-1,-1,-1,-1,1
"AND13,EMG3R",-1,-1,-4,1,-2,-1,0,-1,0,-2,0,-2,-1,1,1,-1,-3,-1,-1,-1,-3,-1,0,0,0,1,-2,0,0,0,-2,0,0,-1,0,1,0,-3,-1,-2,-1,-2,0,0,-1
"AND13,EMG4R",0,0,-2,-2,-2,-1,-2,-2,1,0,1,0,-1,0,0,-3,-2,-2,-3,0,-2,-5,-2,1,2,1,0,-2,-1,0,0,-2,-1,-2,-1,-2,-1,-2,0,-1,-3,-1,-3,-3,-2
"AND13,EMG5R",-3,-3,-2,1,-1,1,0,-1,0,-2,-1,-2,0,1,-1,0,1,-5,-1,0,-3,0,0,-1,-1,-2,0,0,-3,1,-2,-3,-1,-2,-1,-1,-3,1,-3,-1,-1,0,-1,-2,-2
"AND13,EMG6R",-3,0,1,-1,-2,0,-3,-1,0,-2,-2,-2,1,-1,-3,0,1,-1,-2,-1,-1,-1,-2,-1,-1,-4,-2,-3,1,-1,-2,1,-2,0,0,0,1,0,0,0,-2,-1,0,0,1
"AND13,EMG7R",-2,-1,0,-1,-1,1,0,0,-1,-1,0,1,0,-2,-1,-2,-1,0,0,-3,-2,-3,-2,-1,-1,-2,-2,-2,-3,-1,-1,-1,0,-2,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-3
"AND13,GLX",-1.25,1.625,0.375,-0.3125,0.375,-0.625,0.8125,-34.4375,24.25,107.5625,103.125,88.0625,105.5,55.75,55.8125,37.6875,-0.4375,1.125,2.8125,16.5625,34.75,70.75,88.9375,127.125,65.3125,37.1875,7.4375,-5.3125,-2.125,-3.125,-6.6875,-13.875,-24.375,-70.75,-89.375,-22.875,-5,-5.625,-5.5,-117.5625,102.75,33.3125,27.25,11.25,15.9375
"AND13,GLY",-1.25,1.625,0.375,-0.3125,0.375,-0.625,0.8125,-34.4375,24.25,107.5625,103.125,88.0625,105.5,55.75,55.8125,37.6875,-0.4375,1.125,2.8125,16.5625,34.75,70.75,88.9375,127.125,65.3125,37.1875,7.4375,-5.3125,-2.125,-3.125,-6.6875,-13.875,-24.375,-70.75,-89.375,-22.875,-5,-5.625,-5.5,-117.5625,102.75,33.3125,27.25,11.25,15.9375
"AND13,GLZ",-1.25,1.625,0.375,-0.3125,0.375,-0.625,0.8125,-34.4375,24.25,107.5625,103.125,88.0625,105.5,55.75,55.8125,37.6875,-0.4375,1.125,2.8125,16.5625,34.75,70.75,88.9375,127.125,65.3125,37.1875,7.4375,-5.3125,-2.125,-3.125,-6.6875,-13.875,-24.375,-70.75,-89.375,-22.875,-5,-5.625,-5.5,-117.5625,102.75,33.3125,27.25,11.25,15.9375
"AND13,GRX",1.1875,-1.125,-1,-0.5625,0.125,0.3125,-1,0.75,8.25,7.25,-6.4375,-12.375,-8.375,2.5625,12.0625,9.5625,15.125,20.5625,-2.75,-2.875,-8.9375,-8.5,2.9375,13.3125,12.5,-20.4375,-39.0625,-2.625,8.4375,-9.8125,2.25,5.625,5.5,4.375,6.5,8.3125,9.6875,-6.125,-6.75,-5.6875,-11.5,-5.375,-9.375,-2.25,1.75
"AND13,GRY",1.1875,-1.125,-1,-0.5625,0.125,0.3125,-1,0.75,8.25,7.25,-6.4375,-12.375,-8.375,2.5625,12.0625,9.5625,15.125,20.5625,-2.75,-2.875,-8.9375,-8.5,2.9375,13.3125,12.5,-20.4375,-39.0625,-2.625,8.4375,-9.8125,2.25,5.625,5.5,4.375,6.5,8.3125,9.6875,-6.125,-6.75,-5.6875,-11.5,-5.375,-9.375,-2.25,1.75
"AND13,GRZ",1.1875,-1.125,-1,-0.5625,0.125,0.3125,-1,0.75,8.25,7.25,-6.4375,-12.375,-8.375,2.5625,12.0625,9.5625,15.125,20.5625,-2.75,-2.875,-8.9375,-8.5,2.9375,13.3125,12.5,-20.4375,-39.0625,-2.625,8.4375,-9.8125,2.25,5.625,5.5,4.375,6.5,8.3125,9.6875,-6.125,-6.75,-5.6875,-11.5,-5.375,-9.375,-2.25,1.75
"AND13,ORL",7.348547,7.352944,7.350443,7.347962,7.34938,7.349607,7.356894,7.28873,6.856215,6.459245,6.408143,6.452962,6.654067,6.829957,6.971062,7.091658,7.122949,7.153123,7.203733,7.19158,7.243015,7.258013,7.292654,7.315586,7.3272,7.324294,7.278329,7.242366,7.234653,7.223577,7.2127,7.166769,7.098521,6.958743,6.80589,6.73187,6.732401,6.863902,7.047636,7.198561,7.317794,7.361304,7.458663,7.390695,7.416346
"AND13,OPL",2.860277,2.858183,2.857086,2.856898,2.85725,2.857721,2.858744,2.876589,2.992404,3.443965,4.008769,4.838377,5.292899,5.547815,5.621935,5.602728,5.573521,5.557326,5.594804,5.499494,5.468242,5.466688,5.496804,5.558352,5.638682,5.686911,5.761116,5.818757,5.833624,5.816317,5.805118,5.775758,5.688793,5.369609,4.968273,4.457595,3.770912,3.346351,3.087474,2.977583,2.913442,2.919725,2.947311,2.942666,2.936433
"AND13,OYL",2.91223,2.908102,2.909892,2.912648,2.910115,2.90934,2.902058,2.944034,3.381483,4.055379,4.395957,4.773205,5.024859,5.242102,5.396015,5.529597,5.592303,5.619202,5.640263,5.568018,5.439409,5.200751,4.855863,4.236341,3.732593,3.538886,3.444197,3.416039,3.425196,3.440886,3.435032,3.412225,3.375435,3.364654,3.412625,3.438256,3.427506,3.347116,3.111881,2.812693,2.741228,2.776072,2.767543,2.819058,2.824908
"AND13,ORR",2.968296,2.968182,2.967124,2.966885,2.968599,2.968331,2.966908,2.969138,2.974211,2.996751,3.000938,2.994462,2.988873,2.995253,2.997908,3.00668,3.017752,3.026669,3.008962,3.002598,2.994424,3.010283,3.047915,3.065131,3.069102,3.043415,3.005201,2.898949,2.939886,2.987854,3.040177,3.059062,3.064842,3.074197,3.071773,3.061764,3.057899,3.059877,3.06696,3.051615,3.055014,3.04723,3.028432,3.030005,3.039851
"AND13,OPR",3.021307,3.020517,3.019847,3.018503,3.018656,3.018582,3.018837,3.019407,3.023196,3.030611,3.029912,3.021764,3.013338,3.020895,3.033152,3.040965,3.04581,3.045891,3.04698,3.048893,3.052848,3.061421,3.07214,3.085673,3.089179,3.069846,3.046908,3.025082,3.034714,3.053769,3.072237,3.080294,3.077899,3.067657,3.055622,3.044852,3.034003,3.03025,3.035694,3.047128,3.058244,3.055114,3.047908,3.048166,3.046355
"AND13,OYR",4.335474,4.33429,4.335009,4.334804,4.332945,4.332718,4.333559,4.333828,4.338025,4.335876,4.327292,4.316948,4.303182,4.293346,4.306225,4.319432,4.342533,4.356775,4.379314,4.386261,4.37655,4.345168,4.30214,4.296759,4.32524,4.342637,4.34368,4.393264,4.369152,4.302047,4.244519,4.237812,4.239016,4.237514,4.25315,4.277638,4.298731,4.292238,4.267932,4.26538,4.247613,4.244732,4.249575,4.242151,4.23631
"AND14,ALX",0.9443359,0.9453125,0.934082,0.9404297,0.9438477,0.9448242,0.9682617,1.089844,1.225098,0.8569336,0.5976563,-0.1342773,-0.3847656,-0.1845703,0.1225586,-0.00390625,-0.3095703,0.1474609,0.8837891,-0.5683594,-1.07959,-0.8398438,-0.7958984,-0.8432617,-0.7016602,-0.6542969,-0.5732422,-0.5458984,-0.4848633,-0.4370117,-0.3774414,-0.2363281,-0.1494141,0.07958984,0.3115234,0.9458008,1.145508,1.286133,1.146484,0.9589844,0.9042969,0.9682617,0.9423828,0,0
"AND14,ALY",0.2294922,0.2280273,0.2246094,0.2338867,0.2314453,0.2329102,0.2397461,0.3134766,0.4995117,0.9111328,1.09668,0.7592773,0.6074219,0.5708008,0.5415039,0.5727539,0.9702148,0.9838867,1.17041,0.8710938,0.6884766,0.6630859,0.5673828,0.4804688,0.6279297,0.7143555,0.8061523,0.8598633,0.8081055,0.7617188,0.6621094,0.4985352,0.5561523,0.5986328,0.7763672,0.8842773,0.6713867,0.4057617,0.4223633,0.2553711,0.3173828,0.2124023,0.1958008,0,0
"AND14,ALZ",0.06689453,0.07226563,0.06494141,0.06347656,0.0703125,0.06787109,0.04345703,-0.09326172,0.3457031,0.7358398,0.8110352,0.8168945,0.7583008,0.784668,0.5,0.3100586,0.1660156,0.4091797,0.5073242,0.3007813,0.2363281,0.7636719,0.6411133,0.4619141,0.3662109,0.3095703,0.2617188,0.2485352,0.2817383,0.3154297,0.3496094,0.4047852,0.4194336,0.4399414,0.4638672,0.4711914,0.1713867,-0.2587891,-0.2407227,-0.02636719,0.02246094,0.06933594,0.08154297,0,0
"AND14,ARX",0.9414063,0.9375,0.9423828,0.9418945,0.9477539,0.9433594,0.9379883,0.9423828,0.9462891,0.9331055,0.9243164,0.972168,0.9697266,0.9350586,0.9389648,0.9296875,0.9375,0.9438477,0.9375,0.9267578,0.921875,0.9223633,0.940918,0.9335938,0.9448242,0.9511719,0.9467773,0.949707,0.9394531,0.9335938,0.9262695,0.9233398,0.9467773,0.9604492,0.9399414,0.9375,0.9604492,0.9160156,0.9492188,0.9189453,0.9125977,0.9389648,0.9609375,0,0
"AND14,ARY",-0.3125,-0.309082,-0.309082,-0.3066406,-0.3017578,-0.2988281,-0.3046875,-0.2993164,-0.309082,-0.3105469,-0.2949219,-0.2983398,-0.3100586,-0.3212891,-0.3076172,-0.3115234,-0.3735352,-0.3461914,-0.3305664,-0.3149414,-0.3041992,-0.3173828,-0.315918,-0.2875977,-0.3408203,-0.3173828,-0.3085938,-0.3017578,-0.2993164,-0.2993164,-0.2939453,-0.2836914,-0.3266602,-0.3540039,-0.3359375,-0.3183594,-0.3022461,-0.2915039,-0.3071289,-0.296875,-0.2802734,-0.3100586,-0.3432617,0,0
"AND14,ARZ",0.121582,0.1210938,0.1069336,0.1166992,0.1181641,0.1098633,0.1206055,0.112793,0.1113281,0.1015625,0.1381836,0.1425781,0.1303711,0.1264648,0.1230469,0.09619141,0.1679688,0.1523438,0.1123047,0.09423828,0.1230469,0.1445313,0.1450195,0.1171875,0.1391602,0.1191406,0.1152344,0.1020508,0.09863281,0.1083984,0.1123047,0.1279297,0.1362305,0.1376953,0.1352539,0.1445313,0.1279297,0.1083984,0.1464844,0.09326172,0.1293945,0.1416016,0.1113281,0,0
"AND14,EMG0L",1,0,0,-3,-8,-1,3,-3,-6,1,-4,12,-12,27,5,46,15,-18,17,46,6,27,81,-11,3,2,6,10,-2,-4,-3,-2,-1,-19,9,-4,5,-12,-3,-6,3,3,-3,0,0
"AND14,EMG1L",-1,-3,0,-2,-6,-1,-15,19,-8,12,-6,7,4,53,46,-9,10,-8,15,-32,0,13,1,-37,6,3,-5,6,-8,-5,-1,-1,-3,-39,-22,-1,-4,-14,1,-4,0,-1,-3,0,0
"AND14,EMG2L",0,-1,3,-2,-6,-3,-10,8,-20,1,-3,-3,3,9,16,1,1,-7,14,-9,0,4,-3,3,1,-6,1,5,0,-3,-2,1,-4,-7,-3,-1,-6,-8,2,-2,-1,0,-1,0,0
"AND14,EMG3L",-2,-2,-2,-1,-5,0,-1,4,-13,-5,0,-8,3,26,1,21,-4,-5,2,-7,-8,1,0,-3,2,-4,3,3,0,-1,-3,3,-7,-3,2,-4,0,-5,0,-1,-1,-1,-2,0,0
"AND14,EMG4L",0,-2,2,-2,-4,0,0,-7,-1,-6,9,-6,10,21,3,24,-9,-1,4,13,16,23,2,-8,-8,-3,2,-1,-4,0,-3,9,-4,-2,2,-1,1,-2,1,-1,-1,0,-1,0,0
"AND14,EMG5L",0,-1,2,-1,-2,-2,-2,-5,-4,-4,-1,-31,0,31,19,4,-19,5,7,5,0,35,-12,6,18,-1,8,32,22,5,-2,-5,-3,0,-1,-2,-1,-3,6,0,-1,2,-1,0,0
"AND14,EMG6L",-2,2,0,1,2,2,0,-1,-5,0,-4,-21,-20,5,-6,-30,1,-4,-1,-2,-5,-5,-6,-1,8,41,0,4,-4,0,1,0,1,-7,-2,-1,-10,4,1,7,-1,5,0,0,0
"AND14,EMG7L",-3,2,1,-1,-13,-3,3,-2,-4,-3,-3,2,-24,-7,-4,2,-1,-7,1,-8,-4,5,40,-9,3,0,-5,2,-3,-8,2,-3,-3,-15,0,-3,-5,-10,-14,1,-2,24,1,0,0
"AND14,EMG0R",-1,-2,1,-2,-2,-1,-1,-3,-1,0,0,-3,-3,-1,0,-1,-2,2,-2,-2,1,0,-5,-1,0,0,0,-1,0,-1,-3,-2,-1,-1,0,-1,-2,0,-1,0,-2,-1,-1,0,0
"AND14,EMG1R",-3,-1,-1,-1,0,-1,-1,-2,1,-4,-1,-1,0,0,0,-1,-1,-2,-2,-2,0,-3,-3,-1,-1,-1,0,-2,-2,-1,-2,0,-3,-1,0,0,-2,-1,-1,-1,-1,0,0,0,0
"AND14,EMG2R",-1,0,-1,-1,-2,-2,0,-1,-3,0,0,-1,-5,-2,-1,-1,-3,-1,-3,-1,-1,-2,-1,-1,-2,-2,-2,-1,-1,0,0,-1,-1,-2,0,-1,0,0,-3,0,-1,-2,-3,0,0
"AND14,EMG3R",-2,-3,-1,-3,-2,-1,-2,1,-1,-2,-1,-2,-3,-3,0,-1,-1,-2,-2,-1,1,1,-1,-1,-1,-1,-2,0,0,-2,-2,-1,1,-1,0,-1,1,0,0,-2,0,-2,0,0,0
"AND14,EMG4R",-1,-2,-1,-1,0,-2,-1,-2,0,0,2,-3,-2,2,1,-1,1,0,-3,-2,-2,0,0,-2,0,-1,0,-1,0,-1,0,-2,0,0,0,1,0,-2,1,-4,0,-1,1,0,0
"AND14,EMG5R",0,-1,-1,-2,-2,-1,0,0,-1,0,-1,-1,1,-2,-4,-2,0,-4,0,-5,2,-1,-4,2,-1,-2,-2,-3,-1,-2,-3,1,-1,-3,-1,0,1,-3,-3,2,-2,1,-1,0,0
"AND14,EMG6R",-2,-1,1,-1,-1,0,-3,-2,-1,-1,-2,-1,-2,-1,-1,-1,0,-1,1,0,-2,-1,-2,-3,-1,0,0,-1,-1,-2,-1,-1,0,-3,-1,1,-2,-2,-1,-2,2,-1,0,0,0
"AND14,EMG7R",-3,-1,0,-1,0,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-2,-3,-4,-1,-2,0,-2,0,-1,0,-1,-1,0,0,-3,0,-3,-3,-2,-2,1,0,-3,0,0
"AND14,GLX",-1.75,0.25,-1.125,-0.75,0.75,-0.1875,-0.9375,-23.5625,46.5,111.5625,104.5625,78.8125,78.125,58.0625,53.375,30.5,3.4375,5.875,32.875,35.9375,104.75,116.8125,114.375,64.9375,15.75,4.9375,-10.0625,-0.9375,-2.5625,1.5625,-3.375,-39.3125,-40.6875,-15.875,19.1875,28.75,51.3125,-24.0625,-53.6875,-15.3125,52.625,6.125,-1.8125,0,0
"AND14,GLY",-1.75,0.25,-1.125,-0.75,0.75,-0.1875,-0.9375,-23.5625,46.5,111.5625,104.5625,78.8125,78.125,58.0625,53.375,30.5,3.4375,5.875,32.875,35.9375,104.75,116.8125,114.375,64.9375,15.75,4.9375,-10.0625,-0.9375,-2.5625,1.5625,-3.375,-39.3125,-40.6875,-15.875,19.1875,28.75,51.3125,-24.0625,-53.6875,-15.3125,52.625,6.125,-1.8125,0,0
"AND14,GLZ",-1.75,0.25,-1.125,-0.75,0.75,-0.1875,-0.9375,-23.5625,46.5,111.5625,104.5625,78.8125,78.125,58.0625,53.375,30.5,3.4375,5.875,32.875,35.9375,104.75,116.8125,114.375,64.9375,15.75,4.9375,-10.0625,-0.9375,-2.5625,1.5625,-3.375,-39.3125,-40.6875,-15.875,19.1875,28.75,51.3125,-24.0625,-53.6875,-15.3125,52.625,6.125,-1.8125,0,0
"AND14,GRX",-2.4375,-2.5625,-1.9375,-3.75,-1.5625,-0.0625,-0.625,3.3125,11.875,10.75,-7.5625,-5.5,-5.4375,-5.4375,-0.75,7.75,-1.375,-7.9375,-4.375,-1.8125,1.5,2,-1.3125,-14.25,-19.875,-20.0625,-0.375,2.75,7.25,3.5625,5.4375,2.125,4.875,7.8125,15.1875,-2.375,-2.8125,-5.875,-5,1.125,-7.8125,-11.25,2.5,0,0
"AND14,GRY",-2.4375,-2.5625,-1.9375,-3.75,-1.5625,-0.0625,-0.625,3.3125,11.875,10.75,-7.5625,-5.5,-5.4375,-5.4375,-0.75,7.75,-1.375,-7.9375,-4.375,-1.8125,1.5,2,-1.3125,-14.25,-19.875,-20.0625,-0.375,2.75,7.25,3.5625,5.4375,2.125,4.875,7.8125,15.1875,-2.375,-2.8125,-5.875,-5,1.125,-7.8125,-11.25,2.5,0,0
"AND14,GRZ",-2.4375,-2.5625,-1.9375,-3.75,-1.5625,-0.0625,-0.625,3.3125,11.875,10.75,-7.5625,-5.5,-5.4375,-5.4375,-0.75,7.75,-1.375,-7.9375,-4.375,-1.8125,1.5,2,-1.3125,-14.25,-19.875,-20.0625,-0.375,2.75,7.25,3.5625,5.4375,2.125,4.875,7.8125,15.1875,-2.375,-2.8125,-5.875,-5,1.125,-7.8125,-11.25,2.5,0,0
"AND14,ORL",7.223968,7.233628,7.239629,7.242926,7.239678,7.234938,7.236822,7.213029,6.737496,6.496738,6.446678,6.481222,6.5955,6.762288,6.987428,7.081906,7.114944,7.115716,7.12663,7.123075,7.156569,7.187734,7.244053,7.256156,7.223494,7.195229,7.146712,7.136131,7.119555,7.104044,7.079768,6.95828,6.891337,6.795167,6.794514,6.87791,7.110355,7.456625,7.806703,7.716361,7.712784,7.689391,7.62554,0,0
"AND14,OPL",2.884721,2.885397,2.88752,2.888464,2.887895,2.886016,2.885632,2.898432,3.061629,3.39529,3.899929,4.720408,5.23938,5.565053,5.709429,5.695448,5.600437,5.547958,5.42561,5.457717,5.51392,5.605272,5.672869,5.717186,5.803374,5.852753,5.874468,5.871486,5.849339,5.825364,5.800543,5.550595,5.235661,4.626611,4.121999,3.672662,3.191203,2.971837,2.899653,2.891193,2.901744,2.917685,2.927291,0,0
"AND14,OYL",2.985011,2.972449,2.961742,2.95651,2.958364,2.962957,2.958844,2.968177,3.4531,3.904549,4.22031,4.570058,4.820766,5.037202,5.299202,5.422263,5.512717,5.450666,5.31108,5.08822,4.627994,4.049364,3.713224,3.486505,3.317122,3.262605,3.228549,3.221271,3.218408,3.203382,3.179137,3.138523,3.133703,3.143754,3.151506,3.126361,2.98504,2.62214,2.197452,2.19504,2.256196,2.309778,2.370718,0,0
"AND14,ORR",3.024616,3.026941,3.026519,3.022515,3.021025,3.020733,3.020436,3.022379,3.034371,3.047114,3.050554,3.041015,3.035986,3.040551,3.036023,3.024574,3.0552,3.050709,3.049068,3.059946,3.10118,3.110314,3.086877,3.02693,2.971563,2.947998,2.97201,2.99519,3.028332,3.063148,3.070451,3.088782,3.087137,3.076909,3.093761,3.106786,3.100701,3.067764,3.055493,3.03657,3.03366,3.023296,3.010225,0,0
"AND14,OPR",3.038628,3.038023,3.03757,3.036616,3.036719,3.036356,3.035726,3.034637,3.037041,3.041124,3.039994,3.03558,3.0335,3.041825,3.050144,3.055198,3.061562,3.065605,3.0698,3.075482,3.088956,3.088912,3.075856,3.048918,3.033518,3.023161,3.037372,3.048309,3.063696,3.073331,3.074014,3.066579,3.044305,3.03495,3.044314,3.04873,3.051154,3.048686,3.050028,3.049215,3.043267,3.026399,3.024749,0,0
"AND14,OYR",4.231255,4.224302,4.221127,4.219245,4.218252,4.218064,4.21793,4.220256,4.224996,4.230309,4.228967,4.229751,4.22383,4.209481,4.212382,4.233603,4.270326,4.268656,4.257847,4.243434,4.203724,4.195212,4.226493,4.279139,4.299817,4.293141,4.245957,4.225064,4.198311,4.171565,4.166907,4.158386,4.171283,4.192542,4.200913,4.186509,4.189434,4.204277,4.21066,4.230409,4.229067,4.214865,4.224585,0,0
"AND15,ALX",0.9423828,0.9526367,0.9472656,0.9428711,0.9462891,0.9399414,0.9516602,0.9736328,1.093262,1.227051,0.949707,0.5249023,0.007324219,-0.2539063,-0.2172852,-0.05029297,0.02441406,-0.07177734,-0.3183594,-0.4179688,-0.3105469,-0.144043,0.5146484,0.09765625,-0.5258789,-0.734375,-0.8818359,-0.9838867,-0.8974609,-0.793457,-0.7158203,-0.7080078,-0.6811523,-0.6567383,-0.5908203,-0.4399414,-0.2578125,-0.2397461,-0.1645508,0.2617188,1.35498,1.107422,1.264648,1.15332,0.9946289
"AND15,ALY",0.2246094,0.2236328,0.2172852,0.2255859,0.2231445,0.2197266,0.2241211,0.2216797,0.2827148,0.3925781,0.8413086,0.996582,0.8925781,0.6035156,0.4262695,0.4707031,0.5698242,0.7192383,0.8291016,0.9394531,0.9262695,0.9960938,1.160156,0.8847656,0.7148438,0.5917969,0.4799805,0.4008789,0.5063477,0.6367188,0.7246094,0.7290039,0.730957,0.7167969,0.6625977,0.5795898,0.4692383,0.4072266,0.5673828,0.8491211,0.6450195,0.8676758,0.5195313,0.4272461,0.1860352
